Time Unit,Vervet Population,Predator Population
25288,170,2
25289,170,2
25290,170,2
25291,169,2
25292,169,2
25293,169,2
25294,168,2
25295,167,2
25296,167,2
25297,167,2
25298,167,2
25299,167,2
25300,167,2
25301,167,2
25302,167,2
25303,167,2
25304,167,2
25305,167,2
25306,167,2
25307,167,2
25308,167,2
25309,167,2
25310,167,2
25311,167,2
25312,167,2
25313,167,2
25314,167,2
25315,167,2
25316,167,2
25317,167,2
25318,167,2
25319,167,2
25320,167,2
25321,166,2
25322,166,2
25323,165,2
25324,165,2
25325,165,2
25326,164,2
25327,164,2
25328,164,2
25329,164,2
25330,163,2
25331,163,2
25332,163,2
25333,163,2
25334,163,2
25335,163,2
25336,163,2
25337,163,2
25338,163,2
25339,163,2
25340,163,2
25341,163,2
25342,163,2
25343,163,2
25344,163,2
25345,163,2
25346,163,2
25347,163,2
25348,163,2
25349,163,2
25350,163,2
25351,161,2
25352,161,2
25353,161,2
25354,161,2
25355,161,2
25356,161,2
25357,161,2
25358,161,2
25359,161,2
25360,161,2
25361,161,2
25362,161,2
25363,161,2
25364,161,2
25365,161,2
25366,161,2
25367,161,2
25368,161,2
25369,161,2
25370,161,2
25371,161,2
25372,161,2
25373,161,2
25374,161,2
25375,161,2
25376,161,2
25377,161,2
25378,161,2
25379,161,2
25380,161,2
25381,156,2
25382,156,2
25383,156,2
25384,156,2
25385,156,2
25386,156,2
25387,156,2
25388,156,2
25389,156,2
25390,156,2
25391,156,2
25392,156,2
25393,156,2
25394,156,2
25395,156,2
25396,156,2
25397,156,2
25398,156,2
25399,156,2
25400,156,2
25401,156,2
25402,156,2
25403,156,2
25404,156,2
25405,156,2
25406,156,2
25407,156,2
25408,156,2
25409,155,2
25410,155,2
25411,149,2
25412,149,2
25413,149,2
25414,149,2
25415,149,2
25416,149,2
25417,149,2
25418,149,2
25419,149,2
25420,149,2
25421,149,2
25422,149,2
25423,148,2
25424,148,2
25425,148,2
25426,148,2
25427,148,2
25428,148,2
25429,148,2
25430,148,2
25431,148,2
25432,148,2
25433,148,2
25434,148,2
25435,148,2
25436,148,2
25437,148,2
25438,148,2
25439,148,2
25440,148,2
25441,146,2
25442,145,2
25443,145,2
25444,145,2
25445,145,2
25446,145,2
25447,145,2
25448,145,2
25449,145,2
25450,145,2
25451,145,2
25452,145,2
25453,145,2
25454,145,2
25455,145,2
25456,145,2
25457,145,2
25458,145,2
25459,145,2
25460,145,2
25461,145,2
25462,145,2
25463,145,2
25464,145,2
25465,145,2
25466,145,2
25467,145,2
25468,145,2
25469,145,2
25470,145,2
25471,144,2
25472,144,2
25473,144,2
25474,144,2
25475,144,2
25476,144,2
25477,144,2
25478,144,2
25479,144,2
25480,144,2
25481,144,2
25482,144,2
25483,144,2
25484,144,2
25485,143,2
25486,143,2
25487,143,2
25488,143,2
25489,143,2
25490,143,2
25491,143,2
25492,143,2
25493,143,2
25494,143,2
25495,142,2
25496,142,2
25497,142,2
25498,142,2
25499,142,2
25500,142,2
25501,141,2
25502,141,2
25503,140,2
25504,140,2
25505,140,2
25506,140,2
25507,140,2
25508,140,2
25509,140,2
25510,140,2
25511,140,2
25512,140,2
25513,140,2
25514,140,2
25515,140,2
25516,140,2
25517,140,2
25518,140,2
25519,140,2
25520,140,2
25521,140,2
25522,140,2
25523,140,2
25524,140,2
25525,140,2
25526,140,2
25527,140,2
25528,140,2
25529,140,2
25530,140,2
25531,139,2
25532,139,2
25533,139,2
25534,139,2
25535,139,2
25536,139,2
25537,139,2
25538,139,2
25539,139,2
25540,139,2
25541,139,2
25542,139,2
25543,139,2
25544,139,2
25545,139,2
25546,139,2
25547,139,2
25548,139,2
25549,139,2
25550,139,2
25551,139,2
25552,139,2
25553,139,2
25554,139,2
25555,139,2
25556,139,2
25557,138,2
25558,138,2
25559,138,2
25560,138,2
25561,136,2
25562,136,2
25563,136,2
25564,136,2
25565,136,2
25566,136,2
25567,135,2
25568,135,2
25569,135,2
25570,135,2
25571,135,2
25572,135,2
25573,135,2
25574,135,2
25575,135,2
25576,135,2
25577,135,2
25578,135,2
25579,135,2
25580,135,2
25581,135,2
25582,135,2
25583,135,2
25584,135,2
25585,135,2
25586,135,2
25587,135,2
25588,135,2
25589,135,2
25590,134,2
25591,134,2
25592,134,2
25593,134,2
25594,134,2
25595,134,2
25596,134,2
25597,134,2
25598,134,2
25599,134,2
25600,134,2
25601,134,2
25602,134,2
25603,134,2
25604,134,2
25605,134,2
25606,134,2
25607,134,2
25608,134,2
25609,134,2
25610,134,2
25611,134,2
25612,134,2
25613,134,2
25614,134,2
25615,134,2
25616,134,2
25617,134,2
25618,134,2
25619,134,2
25620,134,2
25621,133,2
25622,133,2
25623,133,2
25624,133,2
25625,133,2
25626,133,2
25627,133,2
25628,133,2
25629,133,2
25630,133,2
25631,133,2
25632,133,2
25633,133,2
25634,133,2
25635,133,2
25636,133,2
25637,133,2
25638,133,2
25639,133,2
25640,133,2
25641,133,2
25642,133,2
25643,133,2
25644,133,2
25645,133,2
25646,133,2
25647,133,2
25648,133,2
25649,133,2
25650,133,2
25651,131,2
25652,131,2
25653,131,2
25654,131,2
25655,131,2
25656,131,2
25657,131,2
25658,131,2
25659,131,2
25660,131,2
25661,131,2
25662,131,2
25663,131,2
25664,131,2
25665,131,2
25666,131,2
25667,131,2
25668,131,2
25669,131,2
25670,131,2
25671,131,2
25672,131,2
25673,131,2
25674,131,2
25675,131,2
25676,131,2
25677,131,2
25678,131,2
25679,131,2
25680,131,2
25681,130,2
25682,130,2
25683,130,2
25684,130,2
25685,130,2
25686,130,2
25687,129,2
25688,129,2
25689,129,2
25690,129,2
25691,129,2
25692,129,2
25693,129,2
25694,129,2
25695,129,2
25696,129,2
25697,129,2
25698,129,2
25699,129,2
25700,129,2
25701,129,2
25702,129,2
25703,129,2
25704,129,2
25705,129,2
25706,129,2
25707,129,2
25708,129,2
25709,129,2
25710,129,2
25711,129,2
25712,129,2
25713,129,2
25714,129,2
25715,129,2
25716,129,2
25717,129,2
25718,129,2
25719,129,2
25720,129,2
25721,129,2
25722,129,2
25723,129,2
25724,129,2
25725,129,2
25726,129,2
25727,129,2
25728,129,2
25729,129,2
25730,129,2
25731,129,2
25732,129,2
25733,129,2
25734,129,2
25735,129,2
25736,129,2
25737,129,2
25738,129,2
25739,129,2
25740,129,2
25741,128,2
25742,128,2
25743,128,2
25744,128,2
25745,128,2
25746,128,2
25747,128,2
25748,128,2
25749,128,2
25750,128,2
25751,128,2
25752,128,2
25753,128,2
25754,128,2
25755,127,2
25756,127,2
25757,127,2
25758,127,2
25759,127,2
25760,127,2
25761,127,2
25762,127,2
25763,127,2
25764,127,2
25765,127,2
25766,127,2
25767,127,2
25768,127,2
25769,127,2
25770,127,2
25771,126,2
25772,126,2
25773,126,2
25774,126,2
25775,126,2
25776,126,2
25777,126,2
25778,126,2
25779,126,2
25780,126,2
25781,126,2
25782,126,2
25783,126,2
25784,126,2
25785,126,2
25786,126,2
25787,126,2
25788,126,2
25789,126,2
25790,126,2
25791,126,2
25792,126,2
25793,126,2
25794,126,2
25795,126,2
25796,126,2
25797,126,2
25798,126,2
25799,126,2
25800,126,2
25801,124,2
25802,124,2
25803,124,2
25804,124,2
25805,124,2
25806,124,2
25807,124,2
25808,124,2
25809,124,2
25810,124,2
25811,124,2
25812,124,2
25813,124,2
25814,124,2
25815,124,2
25816,124,2
25817,124,2
25818,124,2
25819,124,2
25820,124,2
25821,124,2
25822,124,2
25823,124,2
25824,124,2
25825,124,2
25826,124,2
25827,124,2
25828,124,2
25829,124,2
25830,124,2
25831,123,2
25832,123,2
25833,123,2
25834,123,2
25835,123,2
25836,123,2
25837,123,2
25838,123,2
25839,123,2
25840,123,2
25841,123,2
25842,123,2
25843,123,2
25844,123,2
25845,123,2
25846,123,2
25847,123,2
25848,123,2
25849,123,2
25850,123,2
25851,123,2
25852,123,2
25853,123,2
25854,123,2
25855,123,2
25856,123,2
25857,123,2
25858,123,2
25859,123,2
25860,123,2
25861,120,2
25862,120,2
25863,120,2
25864,120,2
25865,120,2
25866,120,2
25867,120,2
25868,120,2
25869,120,2
25870,120,2
25871,120,2
25872,120,2
25873,120,2
25874,120,2
25875,120,2
25876,120,2
25877,120,2
25878,120,2
25879,120,2
25880,120,2
25881,120,2
25882,120,2
25883,120,2
25884,120,2
25885,120,2
25886,120,2
25887,120,2
25888,120,2
25889,120,2
25890,120,2
25891,120,2
25892,120,2
25893,120,2
25894,120,2
25895,120,2
25896,120,2
25897,120,2
25898,120,2
25899,120,2
25900,120,2
25901,120,2
25902,120,2
25903,120,2
25904,120,2
25905,120,2
25906,120,2
25907,120,2
25908,120,2
25909,120,2
25910,120,2
25911,120,2
25912,120,2
25913,120,2
25914,120,2
25915,120,2
25916,120,2
25917,120,2
25918,120,2
25919,120,2
25920,120,2
25921,120,2
25922,120,2
25923,120,2
25924,120,2
25925,120,2
25926,120,2
25927,120,2
25928,120,2
25929,120,2
25930,120,2
25931,120,2
25932,120,2
25933,120,2
25934,120,2
25935,119,2
25936,119,2
25937,119,2
25938,119,2
25939,119,2
25940,119,2
25941,119,2
25942,119,2
25943,119,2
25944,119,2
25945,119,2
25946,119,2
25947,119,2
25948,119,2
25949,119,2
25950,119,2
25951,119,2
25952,119,2
25953,119,2
25954,119,2
25955,119,2
25956,119,2
25957,119,2
25958,119,2
25959,119,2
25960,119,2
25961,119,2
25962,119,2
25963,119,2
25964,119,2
25965,119,2
25966,119,2
25967,119,2
25968,119,2
25969,119,2
25970,119,2
25971,119,2
25972,119,2
25973,119,2
25974,119,2
25975,119,2
25976,119,2
25977,119,2
25978,119,2
25979,119,2
25980,119,2
25981,119,2
25982,119,2
25983,119,2
25984,119,2
25985,119,2
25986,119,2
25987,119,2
25988,119,2
25989,119,2
25990,119,2
25991,119,2
25992,119,2
25993,119,2
25994,119,2
25995,119,2
25996,119,2
25997,119,2
25998,119,2
25999,119,2
26000,180,2
26001,178,2
26002,178,2
26003,177,2
26004,177,2
26005,177,2
26006,177,2
26007,177,2
26008,177,2
26009,177,2
26010,177,2
26011,172,2
26012,172,2
26013,171,2
26014,171,2
26015,171,2
26016,171,2
26017,171,2
26018,171,2
26019,171,2
26020,170,2
26021,170,2
26022,170,2
26023,170,2
26024,170,2
26025,170,2
26026,170,2
26027,170,2
26028,170,2
26029,170,2
26030,170,2
26031,170,2
26032,170,2
26033,170,2
26034,170,2
26035,170,2
26036,170,2
26037,170,2
26038,170,2
26039,170,2
26040,170,2
26041,170,2
26042,170,2
26043,170,2
26044,169,2
26045,169,2
26046,169,2
26047,169,2
26048,169,2
26049,169,2
26050,169,2
26051,169,2
26052,169,2
26053,169,2
26054,169,2
26055,169,2
26056,169,2
26057,169,2
26058,169,2
26059,169,2
26060,169,2
26061,169,2
26062,169,2
26063,169,2
26064,169,2
26065,169,2
26066,169,2
26067,169,2
26068,169,2
26069,169,2
26070,168,2
26071,168,2
26072,168,2
26073,168,2
26074,168,2
26075,168,2
26076,168,2
26077,168,2
26078,168,2
26079,168,2
26080,168,2
26081,168,2
26082,168,2
26083,168,2
26084,168,2
26085,168,2
26086,168,2
26087,168,2
26088,168,2
26089,168,2
26090,168,2
26091,168,2
26092,168,2
26093,168,2
26094,168,2
26095,168,2
26096,168,2
26097,168,2
26098,168,2
26099,168,2
26100,168,2
26101,165,2
26102,165,2
26103,165,2
26104,165,2
26105,165,2
26106,165,2
26107,165,2
26108,165,2
26109,165,2
26110,165,2
26111,165,2
26112,165,2
26113,165,2
26114,165,2
26115,165,2
26116,165,2
26117,165,2
26118,165,2
26119,165,2
26120,165,2
26121,165,2
26122,165,2
26123,165,2
26124,165,2
26125,165,2
26126,165,2
26127,165,2
26128,165,2
26129,165,2
26130,165,2
26131,164,2
26132,164,2
26133,164,2
26134,164,2
26135,164,2
26136,164,2
26137,164,2
26138,164,2
26139,164,2
26140,164,2
26141,164,2
26142,163,2
26143,163,2
26144,163,2
26145,163,2
26146,163,2
26147,163,2
26148,163,2
26149,163,2
26150,163,2
26151,163,2
26152,163,2
26153,163,2
26154,162,2
26155,162,2
26156,162,2
26157,162,2
26158,162,2
26159,162,2
26160,162,2
26161,161,2
26162,161,2
26163,161,2
26164,161,2
26165,161,2
26166,161,2
26167,161,2
26168,161,2
26169,161,2
26170,161,2
26171,161,2
26172,161,2
26173,161,2
26174,161,2
26175,161,2
26176,161,2
26177,161,2
26178,161,2
26179,161,2
26180,161,2
26181,161,2
26182,161,2
26183,161,2
26184,161,2
26185,161,2
26186,161,2
26187,161,2
26188,161,2
26189,161,2
26190,161,2
26191,160,2
26192,160,2
26193,160,2
26194,160,2
26195,160,2
26196,160,2
26197,160,2
26198,160,2
26199,160,2
26200,160,2
26201,160,2
26202,160,2
26203,160,2
26204,160,2
26205,160,2
26206,160,2
26207,160,2
26208,160,2
26209,160,2
26210,160,2
26211,160,2
26212,160,2
26213,160,2
26214,160,2
26215,160,2
26216,160,2
26217,160,2
26218,160,2
26219,160,2
26220,160,2
26221,160,2
26222,160,2
26223,160,2
26224,160,2
26225,160,2
26226,160,2
26227,160,2
26228,160,2
26229,160,2
26230,160,2
26231,160,2
26232,160,2
26233,160,2
26234,160,2
26235,160,2
26236,160,2
26237,160,2
26238,160,2
26239,160,2
26240,160,2
26241,160,2
26242,160,2
26243,160,2
26244,160,2
26245,160,2
26246,160,2
26247,160,2
26248,160,2
26249,160,2
26250,160,2
26251,160,2
26252,160,2
26253,160,2
26254,160,2
26255,160,2
26256,160,2
26257,160,2
26258,160,2
26259,160,2
26260,160,2
26261,160,2
26262,160,2
26263,160,2
26264,160,2
26265,160,2
26266,160,2
26267,160,2
26268,160,2
26269,160,2
26270,160,2
26271,160,2
26272,160,2
26273,160,2
26274,160,2
26275,160,2
26276,160,2
26277,160,2
26278,160,2
26279,160,2
26280,160,2
26281,160,2
26282,160,2
26283,160,2
26284,160,2
26285,160,2
26286,160,2
26287,160,2
26288,160,2
26289,160,2
26290,160,2
26291,160,2
26292,160,2
26293,160,2
26294,160,2
26295,160,2
26296,160,2
26297,160,2
26298,160,2
26299,160,2
26300,160,2
26301,160,2
26302,160,2
26303,160,2
26304,160,2
26305,160,2
26306,160,2
26307,160,2
26308,160,2
26309,160,2
26310,160,2
26311,159,2
26312,159,2
26313,159,2
26314,159,2
26315,159,2
26316,159,2
26317,159,2
26318,159,2
26319,159,2
26320,159,2
26321,159,2
26322,159,2
26323,159,2
26324,159,2
26325,159,2
26326,159,2
26327,159,2
26328,159,2
26329,159,2
26330,159,2
26331,159,2
26332,159,2
26333,159,2
26334,159,2
26335,159,2
26336,159,2
26337,159,2
26338,159,2
26339,159,2
26340,159,2
26341,159,2
26342,159,2
26343,159,2
26344,159,2
26345,159,2
26346,159,2
26347,159,2
26348,159,2
26349,159,2
26350,159,2
26351,159,2
26352,159,2
26353,159,2
26354,159,2
26355,159,2
26356,159,2
26357,159,2
26358,159,2
26359,159,2
26360,159,2
26361,159,2
26362,159,2
26363,159,2
26364,159,2
26365,159,2
26366,159,2
26367,159,2
26368,159,2
26369,159,2
26370,159,2
26371,158,2
26372,158,2
26373,158,2
26374,158,2
26375,158,2
26376,158,2
26377,158,2
26378,158,2
26379,158,2
26380,158,2
26381,158,2
26382,158,2
26383,158,2
26384,158,2
26385,158,2
26386,158,2
26387,158,2
26388,158,2
26389,158,2
26390,158,2
26391,158,2
26392,158,2
26393,158,2
26394,158,2
26395,158,2
26396,158,2
26397,158,2
26398,158,2
26399,158,2
26400,158,2
26401,158,2
26402,158,2
26403,158,2
26404,158,2
26405,158,2
26406,158,2
26407,158,2
26408,158,2
26409,158,2
26410,158,2
26411,158,2
26412,158,2
26413,158,2
26414,158,2
26415,158,2
26416,158,2
26417,158,2
26418,158,2
26419,158,2
26420,158,2
26421,158,2
26422,158,2
26423,158,2
26424,158,2
26425,158,2
26426,158,2
26427,158,2
26428,158,2
26429,158,2
26430,158,2
26431,158,2
26432,158,2
26433,158,2
26434,158,2
26435,158,2
26436,158,2
26437,158,2
26438,158,2
26439,158,2
26440,158,2
26441,158,2
26442,158,2
26443,158,2
26444,158,2
26445,158,2
26446,158,2
26447,158,2
26448,158,2
26449,158,2
26450,158,2
26451,158,2
26452,158,2
26453,158,2
26454,158,2
26455,158,2
26456,158,2
26457,158,2
26458,158,2
26459,158,2
26460,158,2
26461,158,2
26462,158,2
26463,158,2
26464,158,2
26465,158,2
26466,158,2
26467,158,2
26468,158,2
26469,158,2
26470,158,2
26471,158,2
26472,158,2
26473,158,2
26474,158,2
26475,158,2
26476,158,2
26477,158,2
26478,158,2
26479,158,2
26480,158,2
26481,158,2
26482,158,2
26483,158,2
26484,158,2
26485,158,2
26486,158,2
26487,158,2
26488,158,2
26489,158,2
26490,158,2
26491,158,2
26492,158,2
26493,158,2
26494,158,2
26495,158,2
26496,158,2
26497,158,2
26498,158,2
26499,158,2
26500,158,2
26501,158,2
26502,158,2
26503,158,2
26504,158,2
26505,158,2
26506,158,2
26507,158,2
26508,158,2
26509,158,2
26510,158,2
26511,158,2
26512,158,1
26513,158,1
26514,158,1
26515,158,1
26516,158,1
26517,158,1
26518,158,1
26519,158,1
26520,158,1
26521,158,1
26522,158,1
26523,158,1
26524,158,1
26525,158,1
26526,158,1
26527,158,1
26528,158,1
26529,158,1
26530,158,1
26531,158,1
26532,158,1
26533,158,1
26534,158,1
26535,158,1
26536,158,1
26537,158,1
26538,158,1
26539,158,1
26540,158,1
26541,158,1
26542,158,1
26543,158,1
26544,158,1
26545,158,1
26546,158,1
26547,158,1
26548,158,1
26549,158,1
26550,158,1
26551,158,1
26552,158,1
26553,158,1
26554,158,1
26555,158,1
26556,158,1
26557,158,1
26558,158,1
26559,158,1
26560,158,1
26561,158,1
26562,158,1
26563,158,1
26564,158,1
26565,158,1
26566,158,1
26567,158,1
26568,158,1
26569,158,1
26570,158,1
26571,158,1
26572,158,1
26573,158,1
26574,158,1
26575,158,1
26576,158,1
26577,158,1
26578,158,1
26579,158,1
26580,158,1
26581,158,1
26582,158,1
26583,158,1
26584,158,1
26585,158,1
26586,158,1
26587,158,1
26588,158,1
26589,158,1
26590,158,1
26591,158,1
26592,158,1
26593,158,1
26594,158,1
26595,158,1
26596,158,1
26597,158,1
26598,158,1
26599,158,1
26600,158,1
26601,158,1
26602,158,1
26603,158,1
26604,158,1
26605,158,1
26606,158,1
26607,158,1
26608,158,1
26609,158,1
26610,158,1
26611,157,1
26612,157,1
26613,157,1
26614,157,1
26615,157,1
26616,157,1
26617,157,1
26618,157,1
26619,157,1
26620,157,1
26621,157,1
26622,157,1
26623,157,1
26624,156,1
26625,156,1
26626,156,1
26627,156,1
26628,156,1
26629,156,1
26630,156,1
26631,156,1
26632,156,1
26633,156,1
26634,156,1
26635,156,1
26636,156,1
26637,156,1
26638,156,1
26639,156,1
26640,156,1
26641,156,1
26642,156,1
26643,156,1
26644,156,1
26645,156,1
26646,156,1
26647,156,1
26648,156,1
26649,156,1
26650,156,1
26651,156,1
26652,156,1
26653,156,1
26654,156,1
26655,156,1
26656,156,1
26657,156,1
26658,156,1
26659,156,1
26660,156,1
26661,156,1
26662,156,1
26663,156,1
26664,156,1
26665,156,1
26666,156,1
26667,156,1
26668,156,1
26669,156,1
26670,156,1
26671,156,1
26672,156,1
26673,156,1
26674,156,1
26675,156,1
26676,156,1
26677,156,1
26678,156,1
26679,156,1
26680,156,1
26681,156,1
26682,156,1
26683,156,1
26684,156,1
26685,156,1
26686,156,1
26687,156,1
26688,156,1
26689,156,1
26690,156,1
26691,156,1
26692,156,1
26693,156,1
26694,156,1
26695,156,1
26696,156,1
26697,156,1
26698,156,1
26699,156,1
26700,156,1
26701,156,1
26702,156,1
26703,156,1
26704,156,1
26705,156,1
26706,156,1
26707,156,1
26708,156,1
26709,156,1
26710,156,1
26711,156,1
26712,156,1
26713,156,1
26714,156,1
26715,156,1
26716,156,1
26717,156,1
26718,156,1
26719,156,1
26720,156,1
26721,156,1
26722,156,1
26723,156,1
26724,156,1
26725,156,1
26726,156,1
26727,156,1
26728,156,1
26729,156,1
26730,156,1
26731,156,1
26732,156,1
26733,156,1
26734,156,1
26735,156,1
26736,156,1
26737,156,1
26738,156,1
26739,156,1
26740,156,1
26741,156,1
26742,156,1
26743,156,1
26744,156,1
26745,156,1
26746,156,1
26747,156,1
26748,156,1
26749,156,1
26750,156,1
26751,156,1
26752,156,1
26753,156,1
26754,156,1
26755,156,1
26756,156,1
26757,156,1
26758,156,1
26759,156,1
26760,156,1
26761,156,1
26762,156,1
26763,156,1
26764,156,1
26765,156,1
26766,156,1
26767,156,1
26768,156,1
26769,156,1
26770,156,1
26771,156,1
26772,156,1
26773,156,1
26774,156,1
26775,156,1
26776,156,1
26777,156,1
26778,156,1
26779,156,1
26780,156,1
26781,156,1
26782,156,1
26783,156,1
26784,156,1
26785,156,1
26786,156,1
26787,156,1
26788,156,1
26789,156,1
26790,156,1
26791,156,1
26792,156,1
26793,156,1
26794,156,1
26795,156,1
26796,156,1
26797,156,1
26798,156,1
26799,156,1
26800,156,1
26801,156,1
26802,156,1
26803,156,1
26804,156,1
26805,156,1
26806,156,1
26807,156,1
26808,156,1
26809,156,1
26810,156,1
26811,156,1
26812,156,1
26813,156,1
26814,156,1
26815,156,1
26816,156,1
26817,156,1
26818,156,1
26819,156,1
26820,156,1
26821,156,1
26822,156,1
26823,156,1
26824,156,1
26825,156,1
26826,156,1
26827,156,1
26828,156,1
26829,156,1
26830,156,1
26831,156,1
26832,156,1
26833,156,1
26834,156,1
26835,156,1
26836,156,1
26837,156,1
26838,156,1
26839,156,1
26840,156,1
26841,156,1
26842,156,1
26843,156,1
26844,156,1
26845,156,1
26846,156,1
26847,156,1
26848,156,1
26849,156,1
26850,156,1
26851,156,1
26852,156,1
26853,156,1
26854,156,1
26855,156,1
26856,156,1
26857,156,1
26858,156,1
26859,156,1
26860,156,1
26861,156,1
26862,156,1
26863,156,1
26864,156,1
26865,156,1
26866,156,1
26867,156,1
26868,156,1
26869,156,1
26870,156,1
26871,156,1
26872,156,1
26873,156,1
26874,156,1
26875,156,1
26876,156,1
26877,156,1
26878,156,1
26879,156,1
26880,156,1
26881,156,1
26882,156,1
26883,156,1
26884,156,1
26885,156,1
26886,156,1
26887,156,1
26888,156,1
26889,156,1
26890,156,1
26891,156,1
26892,156,1
26893,156,1
26894,156,1
26895,156,1
26896,156,1
26897,156,1
26898,156,1
26899,156,1
26900,156,1
26901,156,1
26902,156,1
26903,156,1
26904,156,1
26905,156,1
26906,156,1
26907,156,1
26908,156,1
26909,156,1
26910,156,1
26911,156,1
26912,156,1
26913,156,1
26914,156,1
26915,156,1
26916,156,1
26917,156,1
26918,156,1
26919,156,1
26920,156,1
26921,156,1
26922,156,1
26923,156,1
26924,156,1
26925,156,1
26926,156,1
26927,156,1
26928,156,1
26929,156,1
26930,156,1
26931,156,1
26932,156,1
26933,156,1
26934,156,1
26935,156,1
26936,156,1
26937,156,1
26938,156,1
26939,156,1
26940,156,1
26941,156,1
26942,156,1
26943,156,1
26944,156,1
26945,156,1
26946,156,1
26947,156,1
26948,156,1
26949,156,1
26950,156,1
26951,156,1
26952,156,1
26953,156,1
26954,156,1
26955,156,1
26956,156,1
26957,156,1
26958,156,1
26959,156,1
26960,156,1
26961,156,1
26962,156,1
26963,156,1
26964,156,1
26965,156,1
26966,156,1
26967,156,1
26968,156,1
26969,156,1
26970,156,1
26971,156,1
26972,156,1
26973,156,1
26974,156,1
26975,156,1
26976,156,1
26977,156,1
26978,156,1
26979,156,1
26980,156,1
26981,156,1
26982,156,1
26983,156,1
26984,156,1
26985,156,1
26986,156,1
26987,156,1
26988,156,1
26989,156,1
26990,156,1
26991,156,1
26992,156,1
26993,156,1
26994,156,1
26995,156,1
26996,156,1
26997,156,1
26998,156,1
26999,156,1
27000,230,1
27001,229,1
27002,228,1
27003,228,1
27004,228,1
27005,228,1
27006,227,1
27007,227,1
27008,227,1
27009,227,1
27010,227,1
27011,227,1
27012,227,1
27013,226,1
27014,226,1
27015,226,1
27016,226,1
27017,226,1
27018,226,1
27019,226,1
27020,226,1
27021,226,1
27022,226,1
27023,225,1
27024,225,1
27025,225,1
27026,225,1
27027,225,1
27028,225,1
27029,225,1
27030,225,1
27031,223,1
27032,223,1
27033,222,1
27034,222,1
27035,222,1
27036,222,1
27037,222,1
27038,222,1
27039,222,1
27040,221,1
27041,221,1
27042,221,1
27043,221,1
27044,221,1
27045,221,1
27046,220,1
27047,220,1
27048,220,1
27049,220,1
27050,220,1
27051,220,1
27052,220,1
27053,220,1
27054,220,1
27055,220,1
27056,220,1
27057,220,1
27058,220,1
27059,220,1
27060,220,1
27061,217,1
27062,217,1
27063,217,1
27064,217,1
27065,217,1
27066,217,1
27067,217,1
27068,217,1
27069,217,1
27070,217,1
27071,217,1
27072,217,1
27073,217,1
27074,217,1
27075,217,1
27076,217,1
27077,217,1
27078,217,1
27079,217,1
27080,217,1
27081,217,1
27082,217,1
27083,217,1
27084,217,1
27085,217,1
27086,217,1
27087,217,1
27088,217,1
27089,217,1
27090,217,1
27091,212,1
27092,212,1
27093,211,1
27094,211,1
27095,210,1
27096,210,1
27097,210,1
27098,210,1
27099,209,1
27100,209,1
27101,209,1
27102,209,1
27103,209,1
27104,209,1
27105,209,1
27106,209,1
27107,209,1
27108,209,1
27109,208,1
27110,208,1
27111,208,1
27112,208,1
27113,208,1
27114,208,1
27115,208,1
27116,208,1
27117,208,1
27118,208,1
27119,208,1
27120,208,1
27121,206,1
27122,206,1
27123,206,1
27124,206,1
27125,206,1
27126,206,1
27127,206,1
27128,206,1
27129,206,1
27130,206,1
27131,206,1
27132,206,1
27133,206,1
27134,206,1
27135,206,1
27136,206,1
27137,206,1
27138,206,1
27139,206,1
27140,206,1
27141,206,1
27142,206,1
27143,206,1
27144,206,1
27145,206,1
27146,206,1
27147,206,1
27148,206,1
27149,206,1
27150,206,1
27151,206,1
27152,206,1
27153,206,1
27154,206,1
27155,206,1
27156,206,1
27157,205,1
27158,205,1
27159,205,1
27160,205,1
27161,205,1
27162,205,1
27163,205,1
27164,205,1
27165,204,1
27166,204,1
27167,203,1
27168,203,1
27169,203,1
27170,203,1
27171,203,1
27172,203,1
27173,203,1
27174,203,1
27175,203,1
27176,203,1
27177,203,1
27178,202,1
27179,202,1
27180,202,1
27181,201,1
27182,201,1
27183,201,1
27184,201,1
27185,201,1
27186,201,1
27187,201,1
27188,201,1
27189,201,1
27190,201,1
27191,201,1
27192,201,1
27193,201,1
27194,201,1
27195,201,1
27196,201,1
27197,201,1
27198,201,1
27199,201,1
27200,201,1
27201,201,1
27202,201,1
27203,201,1
27204,201,1
27205,201,1
27206,201,1
27207,201,1
27208,201,1
27209,201,1
27210,201,1
27211,200,1
27212,200,1
27213,200,1
27214,200,1
27215,200,1
27216,200,1
27217,200,1
27218,200,1
27219,200,1
27220,200,1
27221,200,1
27222,200,1
27223,200,1
27224,199,1
27225,198,1
27226,198,1
27227,198,1
27228,198,1
27229,198,1
27230,198,1
27231,198,1
27232,198,1
27233,198,1
27234,198,1
27235,198,1
27236,198,1
27237,198,1
27238,198,1
27239,198,1
27240,198,1
27241,195,1
27242,195,1
27243,195,1
27244,195,1
27245,195,1
27246,195,1
27247,195,1
27248,195,1
27249,195,1
27250,195,1
27251,195,1
27252,195,1
27253,195,1
27254,195,1
27255,195,1
27256,195,1
27257,195,1
27258,195,1
27259,195,1
27260,195,1
27261,195,1
27262,195,1
27263,195,1
27264,195,1
27265,195,1
27266,195,1
27267,195,1
27268,195,1
27269,195,1
27270,195,1
27271,195,1
27272,194,1
27273,194,1
27274,194,1
27275,194,1
27276,194,1
27277,194,1
27278,194,1
27279,194,1
27280,194,1
27281,194,1
27282,194,1
27283,194,1
27284,194,1
